itching,skin rash,nodal skin eruptions,continuous sneezing,shivering,chills,joint pain,stomach pain,acidity,ulcers on tongue,muscle wasting,vomiting,burning micturition,spotting  urination,fatigue,weight gain,anxiety,cold hands and feets,mood swings,weight loss,restlessness,lethargy,patches in throat,irregular sugar level,cough,high fever,sunken eyes,breathlessness,sweating,dehydration,indigestion,headache,yellowish skin,dark urine,nausea,loss of appetite,pain behind the eyes,back pain,constipation,abdominal pain,diarrhoea,mild fever,yellow urine,yellowing of eyes,acute liver failure,fluid overload,swelling of stomach,swelled lymph nodes,malaise,blurred and distorted vision,phlegm,throat irritation,redness of eyes,sinus pressure,runny nose,congestion,chest pain,weakness in limbs,fast heart rate,pain during bowel movements,pain in anal region,bloody stool,irritation in anus,neck pain,dizziness,cramps,bruising,obesity,swollen legs,swollen blood vessels,puffy face and eyes,enlarged thyroid,brittle nails,swollen extremeties,excessive hunger,extra marital contacts,drying and tingling lips,slurred speech,knee pain,hip joint pain,muscle weakness,stiff neck,swelling joints,movement stiffness,spinning movements,loss of balance,unsteadiness,weakness of one body side,loss of smell,bladder discomfort,foul smell of urine,continuous feel of urine,passage of gases,internal itching,depression,irritability,muscle pain,altered sensorium,red spots over body,belly pain,abnormal menstruation,watering from eyes,increased appetite,polyuria,family history,mucoid sputum,rusty sputum,lack of concentration,visual disturbances,receiving blood transfusion,receiving unsterile injections,coma,stomach bleeding,distention of abdomen,history of alcohol consumption,blood in sputum,prominent veins on calf,palpitations,painful walking,pus filled pimples,blackheads,scurring,skin peeling,silver like dusting,small dents in nails,inflammatory nails,blister,red sore around nose,yellow crust ooze
-0.026519429,-0.032616977,0.0024034493,-0.0012659939,-0.0033788385,-0.004298658,-0.008933153,-0.015512596,-0.014278755,-0.0006225325,-0.014294948,0.0058836136,0.01672334,-0.009096508,-0.009702216,-0.0070530493,0.036647636,0.008724197,0.015797798,-0.0015649195,0.003730782,0.0064589144,-0.002200735,-0.0044036475,0.0025504031,0.021765579,-0.020588472,0.022111133,0.007544618,-0.006690577,-0.0067095533,0.019091077,-0.02506619,-0.026476413,-0.015413404,-0.013302126,-0.018756265,-0.016913965,-0.00915191,-0.005187537,0.01446237,0.0103641,-7.423479e-05,-0.041386127,-0.026912665,0.00892197,-0.017097069,-0.015122439,0.006118011,0.0033247406,0.019339701,-0.0039028395,-0.034215696,0.023801263,-0.02238062,-0.010860937,0.0009834077,-0.010343292,0.021923298,-0.020331662,-0.00425834,-0.04015889,-0.014973317,0.009428596,0.041835383,-0.0038852773,-0.005220147,0.018011173,0.0082557,-0.021473432,-0.013201578,-0.007440446,-0.0057646204,0.0021061245,-0.0031816454,0.0035571933,-0.034156643,0.007472749,-0.014144044,-0.018029755,-0.012197727,0.011517658,0.008725304,-0.023053236,-0.0017164503,-0.01613826,0.020615647,-0.010568226,-0.01897887,-0.01706023,-0.02729261,-0.00950718,-0.024063773,-0.003216302,0.02402544,0.004691426,-0.016757378,-0.0027166335,-0.0016153689,-0.019655637,-0.001368098,-0.023850197,-0.0060880464,0.00085536396,0.009010564,-0.007836498,0.03597747,-0.009764456,0.00015039498,-0.023210429,0.004529298,0.01902061,-0.011365124,-0.018370088,-0.016740486,0.000521902,-0.01872739,0.025298312,0.01636567,0.00038701497,-0.013106326,-0.047485262,-0.030265536,-0.026618734,0.0055399844,0.013493769,-0.024775082,-0.010710534,-0.022245815
-0.026141778,0.029849771,0.03082852,-0.006616855,-0.012332563,-0.002695447,0.027595231,0.053605117,0.056491114,-0.07442132,-0.022544686,0.02783533,-0.030222705,-0.016873209,0.020465892,-0.023117447,0.049990457,-0.031066699,-0.0021507423,0.001937354,0.020992203,0.056799468,-0.08882141,-0.0046588494,0.012192148,-0.0015707817,0.009072578,0.009082542,-0.020603513,0.014517445,0.02878815,0.029564707,0.03445639,0.018543582,0.06142385,-0.11901474,-0.028193187,0.0008681603,0.023479313,0.049827352,0.025749791,-0.017720865,0.030440837,-0.09925332,0.010106676,-0.0007235054,-0.10378751,-0.035755396,0.06849145,-0.04373036,0.07017509,0.013878284,-0.09436536,0.037295282,0.04734397,0.031945277,0.07095249,-0.06986617,-0.007010577,0.010739669,-0.045944992,-9.478256e-05,-0.06537322,0.063544154,0.029314918,0.0442978,0.01971148,0.027570104,0.019736888,0.009489351,-0.042635377,0.010656253,0.009362423,-0.01275956,0.01292393,-0.008539478,-0.022052726,-0.002376387,0.07286496,0.022129962,0.016934438,0.0057710484,0.0408296,0.018956844,-0.013568901,-0.13110064,0.0037269278,-0.08164786,-0.1270801,0.035890333,-0.08286743,-0.10109855,-0.09181235,-0.026980733,0.0213811,-0.0041687745,0.05604762,-0.0015127528,-0.006920308,0.06556916,0.002832964,-0.040303778,-0.0020052902,0.029344037,0.017285762,0.01439692,0.02120179,-0.1554889,0.012136858,-0.0021062754,-0.0140409535,0.08850112,0.01476128,-0.09610397,-0.07687713,-0.068397306,-0.051281057,0.026871867,-0.014191873,0.0023606047,0.072028205,-0.00187728,0.018707754,-0.048344567,-0.08355665,0.0076695704,0.04976029,-0.0013113916,0.028166518
-0.0039832727,-0.0124688735,-0.020407628,0.017365515,-0.017301986,-0.06276361,0.029448617,0.042637527,-0.028669344,-0.003665156,0.0038674828,0.013708834,0.0013817074,0.039026596,-0.01411033,0.026292786,-0.007137187,-0.027292969,-0.02746281,0.0005003484,-0.003203611,-0.003715105,0.009818691,0.012023427,-0.01168889,-0.014819911,0.004714512,-0.0018830856,-0.024667075,-0.01616925,-0.006302047,-0.0068424563,0.0045528067,0.050103843,0.008074592,0.0011881583,0.02457634,0.03542456,0.015019789,0.048893988,0.006366466,-0.014902894,0.06482215,0.014138768,0.019906037,-0.019546216,0.018350216,-0.015183794,-0.04736631,0.014803682,0.008662841,-0.0022831403,0.02815645,0.0064869598,0.049640868,0.0111964885,0.03430702,-0.0067984466,-0.00012985524,0.047695585,0.0187865,0.034847982,0.013968784,0.03235683,0.0069188867,0.014695633,0.031811606,0.052556217,0.028072286,0.0087531535,0.029411798,0.012616953,-0.036362827,0.014687315,-0.0026702087,-0.017552076,-0.019887362,0.0031035373,0.06711487,0.050517086,0.010977792,-0.0144252535,0.017384093,0.0065645464,-0.0028745318,-0.00606121,-0.013553478,0.020556409,0.00182728,0.039062873,0.022579785,0.0283766,0.0064652604,0.0075260876,0.017419912,-0.005945947,0.04534729,8.198805e-05,0.014914252,0.05512398,1.2858538e-05,0.0061500897,-0.003132536,-0.011900123,0.0145080285,0.021373127,0.010118037,-0.010064186,0.014911356,0.0036290858,0.018756105,0.04049479,0.01648931,0.03866709,0.02566755,0.009145671,0.023270678,-0.013682113,0.023878906,0.032433137,0.014507513,-0.009110569,-0.007386352,-0.018951675,0.010913237,-0.012803886,0.008608444,0.020897858,-0.023568356
-0.03673086,-0.031704977,0.0010083722,-0.014716102,-0.02501515,-0.009335021,0.0070271804,-0.005994064,0.0014886878,-0.016025288,-0.012419372,-0.022485461,-0.026476657,-0.036572255,0.00088274106,0.028819088,-0.012324162,-0.015054566,-0.0015248908,0.038667068,-0.027820699,-0.03802993,0.0042343675,-0.01177774,-0.020686146,-0.0020264406,-0.029238498,-0.0027442195,-0.024860874,-0.01793226,-0.031210076,-0.0036635373,-0.019412456,-0.05612342,0.0038450763,0.007829434,0.0049652974,0.027878556,-0.033473596,0.0032510739,-0.043725092,-0.021207443,-0.03203138,0.0007081485,0.0016793702,0.006763441,-0.015019712,0.01915037,-0.0185474,-0.013046982,-0.04469429,-0.014024719,-0.014640669,0.0036789018,-0.049776595,-0.03380465,0.016607717,-0.020742781,0.0031113129,-0.012795269,0.0008023146,-0.026453933,-0.045336872,0.026966827,-0.015300171,-0.029295424,0.0076066,-0.04029197,-0.027407601,-0.01644097,-0.016972294,0.0026833797,0.0042053373,-0.027655952,-0.039080396,-0.011663303,-0.011389605,-0.00895503,0.047213018,0.015536919,-0.010517538,-0.011436992,-0.012338379,-0.0055613588,0.002686866,0.0146436095,0.008701223,-0.0076854825,0.0014556522,-0.02410955,-0.045703337,-0.013532124,0.013083314,-0.018074282,-0.0013825183,-0.033789694,0.006966691,-0.017508116,-0.0049480777,-0.010680632,-0.030720085,-0.011179917,-0.02497818,-0.06752517,0.005267912,-0.057651557,-0.019223744,-0.012117491,-0.022539794,0.00043803142,0.0039374214,-0.05032708,-0.023331117,-0.020199068,-0.0060695615,-0.032423552,0.010794775,-0.013390622,-0.00678591,-0.046220914,-0.023105185,-0.035513487,-0.02511923,0.014818285,0.005868922,0.00048454897,-0.02681306,-0.018820709,-0.0075109527
0.029789684,0.01695071,0.00037122052,0.001118263,0.020230072,0.0009460822,0.005982587,0.022262983,0.014540732,-0.014330085,0.011428297,0.007916202,0.023467101,-0.005651177,0.04280239,0.01724404,0.0010354894,0.0032950668,-0.0019068534,0.051114358,0.023347115,0.030949084,0.00450911,-0.0027262426,-0.017304987,0.0061389282,0.0067439354,0.009345279,0.018489975,0.023623377,0.010737243,-0.020424433,-0.0061928737,0.006611229,0.011877625,0.035907235,0.0046202736,0.012247601,0.026098082,0.035522714,0.053490225,0.0015540333,-0.010071732,0.004130709,-0.0061294106,0.011873255,0.017291008,0.00013807788,0.0026290338,-0.014941716,0.008732089,0.003728689,0.007045027,-0.012311395,0.0066087637,-0.00744927,0.018238507,0.0024762265,-0.003935293,0.007666467,0.028500162,0.0057719294,0.013212581,0.031350315,0.007889383,0.058965567,-0.014696287,0.007924265,0.024715487,0.014056145,0.0133015895,0.015499017,0.0020655785,0.023171492,0.027868265,0.005163211,-0.014076029,-0.051817093,0.0072748605,-0.007868048,0.0011133498,0.03510356,-0.009118266,0.0029579205,-0.006965386,0.03119191,0.026361525,-0.00044787265,0.011549422,0.0034929495,-0.006304335,0.007679912,0.017986892,0.015589241,0.023048261,0.021464745,0.013451252,-0.007220934,-0.017751303,0.007208659,0.007964708,0.003738308,0.0189313,0.0412467,0.011705939,0.004288938,-0.024920315,0.024949776,0.010247722,0.0009752849,-0.007192953,0.01691999,0.014092197,0.029200574,0.0046969624,0.0029536604,0.012631159,-0.002251555,0.012920354,0.00025388194,-0.005281181,-0.017881976,-0.0054458263,0.0062439893,-0.0040021916,-0.025405347,0.010642598,-0.02972286,0.022630328
0.031460915,0.06931623,0.056921665,0.015606566,-0.012668148,0.022197837,-0.0043856427,0.011113616,-0.0020476857,0.020444931,0.014927781,0.019482255,0.0025267834,0.008698684,-0.009447062,-0.00640917,0.02082735,-0.005304739,0.00050178077,-0.026730228,0.018859044,0.01597266,0.0044649895,0.0013969211,-0.008726431,-0.002335926,0.004057796,0.014706898,-0.017413057,0.0054867864,0.024844896,-0.01906895,0.05967684,0.0013072586,-0.030155957,-0.010458703,-0.002663999,0.009444734,0.018189201,-0.0001588026,-0.0022264489,-0.008427339,-0.0014399593,-0.0035176517,0.017968964,0.0039529484,0.0024363766,0.01160428,0.019536447,-0.015112028,0.044356465,0.017414603,0.017399812,-0.0023575672,-0.016080802,-0.012534778,0.0063440213,-0.0033243448,-0.022506682,0.0156866,0.00014398224,0.018597266,0.015516589,0.0078056455,-0.033238597,0.0071752197,0.0346965,-0.0050074384,0.00046767807,0.006460815,-0.0059104683,-0.007772413,0.02986263,0.001649189,0.022600338,-0.014377375,0.009537101,0.07601039,-0.022301486,-0.014718934,0.01862171,-0.011671274,0.0027163844,-0.01093941,-0.0039215013,-0.014285008,-0.006722785,-0.011585844,-0.01927763,-0.0034768777,-0.019634672,-0.00081335055,0.010242441,0.02720311,0.008649329,0.018216295,0.016525798,0.009969957,-0.008477146,-0.0031102449,0.018054586,-0.0010909274,0.013740573,0.026724035,0.0053645633,0.028656915,0.016668558,0.0011977874,0.028849939,0.025278753,0.02268421,0.03788325,0.014162036,-0.004653932,1.1909986e-05,0.009317942,0.0023231092,-0.0013802019,0.017064098,0.046334025,0.015352584,-0.0007827261,0.06387151,0.020292474,-0.0050979117,0.03957766,0.003988221,-0.0049941726,0.011003562
0.0034098364,0.010858478,0.026013672,-0.0026923413,0.011341521,0.012482115,0.01948053,0.021725306,-0.03859573,0.008762279,0.013409141,-0.018752554,-0.0053409594,-0.021389803,-0.0322706,-0.022131776,-0.0037823042,0.015274972,-0.0004985435,-0.013837749,-0.0011043655,-0.0018653888,-0.01918565,-0.022096397,-0.00053762115,-0.008216295,0.021177122,-0.0063314256,0.00922857,-0.011864529,-0.004141571,-0.008836244,0.010417096,-0.02525972,-0.06522619,-0.008276485,0.0152262775,0.02290609,-0.0057877717,0.022306545,-0.032700334,0.011047814,-0.025047656,-0.0045123617,0.0071669146,-0.030611401,0.019136082,0.028099403,0.0057611614,-0.0190345,0.0027518559,0.004893432,0.0054460005,0.022918936,-0.05248242,-0.018149052,0.01799234,0.0062550544,-0.019392816,0.01940779,0.03177709,0.005848976,0.03025718,0.02121132,-0.050095495,-0.06530319,-0.0018461049,0.020583093,0.031512327,0.026653722,0.004995425,0.012096325,0.009489911,0.020066215,-0.037362996,0.0059409696,-0.006345126,0.0100304615,0.035519376,0.00513701,0.013331069,-0.011460863,0.020902969,-0.006392032,-0.010585703,-0.017399197,-0.002103312,-0.002484751,-0.01542456,0.024647146,-0.013876388,-0.0074595376,0.009487111,0.0061349827,0.0013342015,-0.023443436,0.04185476,0.00038104132,-0.011168375,0.019276842,-0.026019879,-0.0003141465,-0.010199647,0.018312858,0.025544286,0.003044325,-0.018826284,-0.010329672,-0.015879799,-0.014249444,-0.011870665,0.07450625,-0.013102081,0.01916726,-0.00046253367,-0.0026138742,0.0038300008,-0.02121826,0.024689259,0.03176732,0.038586747,0.021689238,0.01702461,0.012151676,0.016218126,0.019060522,-0.0040718834,-0.004269503,-0.016687822
-0.0017595805,-0.022302689,-0.0055011385,-0.02698689,-0.026036607,-0.06033361,-0.035430957,-0.040673044,0.017231187,-0.0038608667,0.011709866,-0.019523527,-0.033950604,-0.03708599,-0.055711,0.019211011,-0.0065000127,-0.0060800454,0.017914424,-0.013285184,-0.032850776,-0.037603676,-0.014955726,0.011439816,-0.053787462,-0.012517718,-0.06531856,-0.031774066,-0.017311996,-0.042490505,-0.018446352,-0.014519617,-0.039314885,-0.016787771,-0.036348265,-0.01810167,-0.015647389,-0.031988043,-0.023871168,-0.06979975,-0.044460002,-0.039472256,-0.027358828,-0.03333475,-0.051600605,0.01413173,0.02257231,0.008958813,-0.04678112,-0.053082153,0.02216013,-0.004644187,-0.018405985,-0.0054239184,-0.003451258,-0.029705346,-0.044210475,-0.06389059,0.006600417,-0.04179457,-0.036238868,-0.018912036,-0.042755857,-0.046751782,-0.043813456,-0.046753183,0.0010115586,-0.001487411,-0.046711482,-0.036711268,-0.03206607,-0.020581707,-0.05648745,-0.005016013,-0.033018604,-0.013751923,-0.030732177,-0.061766043,-0.036751922,0.01254568,-0.03509031,-0.020651096,-0.024719555,-0.0038998825,0.022066819,-0.0038087445,-0.038986314,0.027448256,-0.013869222,-0.046240427,0.0017186394,-0.0004556775,0.013636235,-0.022473529,0.00946881,-0.03787137,-0.057949577,-0.039289072,0.0047583436,-0.038799107,-0.013508264,-0.035503935,-0.017346423,-0.093834974,0.0039360933,-0.049548253,-0.03279623,-0.011753701,-0.043728657,-0.017432705,-0.0025241538,-0.06537453,-0.0019025335,-0.0027101792,0.029180882,-0.028287934,-0.013047552,-0.0232452,-0.029873922,-0.0018160812,-0.02024703,0.003202066,-0.043408856,0.017132241,-0.06317714,-0.03195468,0.0054649287,0.00063078944,0.010062733
-0.052068446,-0.035930656,-0.022101587,0.012236204,-0.0095719565,-0.033680145,-0.011934221,0.002512368,-0.018382868,0.0038439885,-0.0032516546,0.0030477275,-0.00912486,-0.012279661,0.0036308556,0.0067666736,-0.028193185,0.0026211329,0.0013257966,0.018418267,-0.009861636,-0.008182113,0.008656371,-0.017612725,0.053348355,-0.0063962676,0.0005072614,0.004193778,-0.0010526062,0.0033380599,0.0019490197,-0.027883818,-0.020226207,0.0031837528,-0.000960649,0.016058316,-0.0020737145,0.0033594654,-0.001846306,0.0038037817,-0.02420307,-0.01974806,0.00037065195,-0.0061868834,-0.013803106,-0.00087815896,-0.011855985,-0.020519914,-0.010103054,0.0029723477,0.0004407717,0.005514998,-0.01472741,-0.0044757407,0.02637367,0.021005282,0.007139277,0.0086892145,0.00825275,-1.9463943e-05,-0.015210705,-0.017735247,-0.015149691,-0.0050046565,-0.0336443,-0.043759927,-0.0060673286,0.009768571,-0.0201848,-0.03890959,-0.015953839,-0.026740652,-0.0069138636,-0.045276023,-0.010158316,0.009832368,-0.009122404,-0.013688208,-0.0067728017,-0.026162243,0.013897339,-0.014672326,-0.053364716,-0.02622487,-0.014592304,0.009279647,-0.037961703,0.0002913881,0.017700987,0.014123265,-0.0068398463,-0.0099388715,0.003340001,-0.03476228,-0.005802192,-0.028534831,-0.008717907,-0.013010116,-0.01110205,0.0023843222,-0.015199189,-0.005709797,-0.0051327404,-0.015241236,-0.006107614,-0.0019866074,-0.0060964962,-0.0069724433,-0.010780873,-0.019315334,-0.030150583,0.051718842,0.003488996,-0.004320759,-0.013291661,-0.01092283,-0.0019273935,-0.03644027,-0.0023208086,-0.034437943,-0.015849587,-0.0021316097,0.013645993,0.012005082,0.013566001,-0.009458952,-0.067663044,-0.003612578,0.012107812
-0.0073109493,-0.07805546,-0.01967832,-0.012476205,-0.009410117,0.024165941,-0.004294267,-0.037047133,-0.014593663,-0.054569248,0.012854903,0.019410137,0.0056229164,0.04242719,0.04921021,0.074709386,0.00771182,-0.0492074,0.009104666,0.035107814,0.000502121,-0.009193767,-0.03245826,-0.015507412,-0.009196678,-0.008301808,-0.03999747,-0.00272871,-0.014107624,0.022872025,0.033041596,0.039763484,-0.04676182,-0.018034453,0.027853364,0.03694314,-0.03398429,-0.028311793,0.025589047,-0.02380817,0.022291843,0.01786357,-0.014264572,-0.022107536,0.035490703,0.022011485,-0.011842805,-0.038348205,-0.014613238,-0.032535054,-0.0106512755,-0.027514098,-0.0220233,0.00072304346,-0.07713503,0.010052388,-0.03843484,-0.0055819005,-0.014842648,-0.003698294,-0.03031484,0.0023775063,-0.025646606,-0.05375859,0.024274178,0.010027749,-0.017866137,-0.008117713,-0.07679232,-0.044832643,-0.057213955,-0.02910534,-0.04948535,-0.049821988,0.014882602,0.0238904,-0.035599027,-0.004566245,-0.059930287,-0.050819214,0.015056326,-0.051545408,-0.028302882,0.015422289,-0.007174387,0.042276997,-0.012959448,0.010084051,0.01542786,-0.004811139,-0.011675987,-0.0057916553,0.030635426,-0.0053267153,0.007676928,0.014484589,-0.017014362,-0.022611216,-0.037076592,-0.057238095,-0.0054790545,-0.028555507,0.024960453,0.021025417,-0.030254353,-0.014828322,0.000284323,0.019199403,0.009769063,0.022787258,0.019244708,0.045458492,-0.0256873,-0.009515201,0.0021162592,-0.0071227388,-0.056308836,0.00074425683,0.012053976,-0.05443259,-0.061246224,-0.0048536686,-0.028450308,-0.004353544,-0.014303215,-0.036230177,-0.02940533,-0.057690796,-0.048031356
-0.01747225,-0.020764489,-0.0069125835,0.012023429,0.02722453,0.01836163,-0.009195454,-0.009074984,-0.0023545602,-0.011719152,0.014039669,0.02338976,-0.019037947,-0.0033821645,0.0029818774,0.036419448,0.0111296605,0.0075702323,0.02311489,0.027612807,0.0058418238,0.0144669525,0.015590298,-0.009458055,-0.0028572916,-0.011775366,0.03545123,0.010301412,0.0032738254,0.014967102,-0.013183752,-0.012951039,0.0065206736,0.018982265,0.021449247,0.0018065079,0.0037759265,-0.0030537723,-0.010325356,-0.0032051122,-0.0049513555,-0.015669864,0.005156229,0.011410814,-0.0014816647,0.0036005797,0.00079854165,-0.010856729,0.021997081,0.016118519,0.04978454,0.010222738,-0.0014274163,0.013671063,-0.005119253,0.00040784376,0.011369878,0.0068593244,-0.016467184,0.005931365,-0.0066245813,0.017765583,-0.013311821,0.023330068,0.01591863,0.0068086986,0.0052977735,-0.024031358,-0.03125894,0.0031697254,0.011163458,0.016264632,0.023835232,-0.008433104,0.01037886,-0.0093372455,0.0021668067,0.024749104,-0.0076453034,-0.0051011494,0.011342823,0.039894905,0.002353928,0.022405809,-0.00031948928,0.006442781,0.014157678,0.0142041,-0.011342102,0.005187247,0.0004730128,0.0065537984,-0.0028766692,-0.0033413712,0.01857491,0.005421864,0.0023343507,0.032353766,0.0174178,-0.017584175,0.017427046,0.000110616595,-0.0012566762,0.04530061,0.0028844734,0.07343127,0.07323464,0.005558686,0.022676291,-0.0058829426,0.011546331,0.02761049,0.0011629888,-0.00086368824,0.0019199045,0.031403933,-0.013381783,0.004236845,0.0026591788,-0.0064124404,-0.006318038,-0.023027666,0.027406383,-0.021733114,0.020741358,0.011188016,-0.047817834,-0.010213584,-0.005864589
0.003671957,0.017650753,-0.0026207652,-0.008339057,-0.0036117667,-0.020237219,-0.01794689,-0.015964014,-0.0102710975,-0.012342366,-0.011007908,-0.0063157715,-0.0077185496,0.0006001438,-0.005069971,-0.0400824,-0.008701707,-0.0047736675,0.010957146,-0.011414513,-0.01520767,-0.012867348,-0.008760654,-0.016341059,-0.026303967,-0.007350579,0.009520609,-0.0014376829,-0.010306846,-0.014476502,-0.022664336,-0.0014794068,-0.0105071,-0.0045000925,-0.010784605,-0.011278938,-0.001355947,-0.019609354,-0.00798247,-0.022645254,-0.009907,-0.0010418673,-0.013729488,-0.0020244855,-0.001734204,-0.015783519,-0.007864711,-0.030145744,-0.026878592,-0.01640979,-0.006404688,0.0016342117,-0.005032495,-0.0012538624,0.007265284,-0.012122178,-0.02254581,-0.016074402,-0.014144577,-0.013596703,-0.02123503,0.0022008014,-0.014578573,-0.014773163,-0.0046046725,-0.017822767,-0.009027734,-0.009111509,-0.007144623,-0.017077273,-0.0004967288,-0.0074802716,-0.0073790494,-0.016033312,-0.011086065,-0.011698668,-0.03047673,0.0019139929,0.004244253,-0.0009245463,-0.011423752,0.008821105,-0.013191213,-0.005081968,-0.008078136,-0.02198486,-0.018937377,-0.0012409829,-0.031122489,-0.004085033,-0.030303076,-0.028934885,-0.027017102,-0.0034177257,-0.008084314,-0.0035173644,-0.023154372,-0.030591756,-0.012732501,-0.015258131,-0.00843797,-0.011188622,-0.0064448453,-0.02863115,-0.0004993719,-0.010177201,-0.008157726,-0.021035014,-0.02346545,-0.011145279,-0.012686373,-0.023594487,-0.0015727055,-0.014319616,-0.017053757,-0.01725887,0.0013529367,-0.009798487,-0.0059093637,-0.013977268,-0.011808043,-0.051523246,-0.0059187585,-0.029017022,-0.0009026305,0.002008519,-0.010770103,-0.008960644,-0.037087757
-0.046215065,0.017115856,0.015669778,-0.0006649499,0.0001787982,0.017759554,0.028493134,0.012692634,0.037624903,-0.031715512,0.033312157,0.010935847,0.010450413,0.030352907,0.0012832859,0.057787105,0.0010352092,0.007232423,-0.0072460324,0.03854732,0.02066847,-0.010257654,0.018230334,0.030128494,-0.012066141,0.030665874,-0.0004964229,0.0070717935,0.011478273,0.0012597699,0.015626239,0.006991857,0.018132886,0.0053741997,-0.01940126,0.13461041,0.04032601,-0.00159318,0.0031898357,0.01319553,-0.003973772,0.009546188,0.033336505,0.12218074,-0.0050733476,0.00870922,0.11740055,0.015198462,-0.0027344248,0.01598129,0.026908234,0.0048334417,0.13271822,0.004943854,0.009942267,0.0090709375,0.012290085,0.015768977,0.018278388,0.020042218,0.017429508,0.023574993,0.008181889,0.030391462,0.013796133,-0.020681283,0.0041559255,0.0029221964,0.01668238,0.023284435,0.016257647,0.00046523008,-0.012174474,0.0060046576,0.0055364184,0.025764145,0.022948056,0.010748852,0.029666008,0.017231986,0.018398587,0.011668483,0.001340279,0.026281497,0.02041308,0.1428787,0.020049794,0.11378254,0.1616097,0.003567834,0.12375799,0.12198539,0.13959707,-0.021606596,0.0031977699,-0.015161852,0.028318308,-0.027627075,0.0092565995,0.0057389233,0.004784659,0.017230367,0.011087743,-0.0017368672,0.031776655,0.012630335,-0.00832839,0.18961973,0.014044828,0.040449016,0.023445487,-0.013328488,-0.0027924064,0.1222766,0.11394827,0.020619476,-0.01571362,0.004017094,-0.014029345,0.04690254,-0.011045381,0.014537591,0.03847962,0.010983538,0.010135968,0.0068989582,0.028214637,0.00084463414,0.024662705
